No,Produk,Ulasan,Rating,Nilai
1,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 502,"Oke enak ga begitu keras, pas",1,kecewa
2,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 503,"Kecewa sih pekerjanya ngga teliti, masa pesan dua dikirim satu",1,kecewa
3,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 504,"Basrengnya pahit, bau sabun lagi",1,kecewa
4,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 505,penjual tidak amanah beli 500 gr dikirim 250 gr,1,kecewa
5,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 506,sobek plastiknya… berantakan Basrengnya,1,kecewa
6,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 507,basrengnya alot,1,kecewa
7,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 508,Rasanya sangat buruk sekali seperti ada rasa sabunnya.,1,kecewa
8,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 509,"bumbunya kurang terasa, basrengnya amis, gatel",1,kecewa
9,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 510,Saya sudah beli 3 kali di sini gak mengecewakan tapi kali ini banyak yang gosong,1,kecewa
10,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 511,rasanya pahit pahit gosong,1,kecewa
11,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 512,alot,1,kecewa
12,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 513,keras kaya batu,1,kecewa
13,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 514,basrengnya gosong semua pahit banget,1,kecewa
14,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 515,Basrengnya melempem dan bolong-bolong,1,kecewa
15,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 516,pahit pol,1,kecewa
16,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 517,agak hambar dan bumbunya hanya sedikit,1,kecewa
17,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 518,"Rasanya pahit, bumbunya kurang",1,kecewa
18,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 519,Basrengnya kaya rasa gosong,1,kecewa
19,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 520,Keras,1,kecewa
20,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 521,Basrengnya banyak yang melempem sih ini,1,kecewa
21,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 522,gosong,1,kecewa
22,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 523,basrengnya ayem,1,kecewa
23,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Sumpah deh asin banget mbak saya rugi beli 1kg ga bisa dimakan juga asin banget,1,kecewa
24,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Basrengnya tak enak,1,kecewa
25,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Basrengnya kaya digigit tikus,1,kecewa
26,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Gak recommended. Berminyak parah…,1,kecewa
27,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Asin banget dah kaya makan garam, ga kerasa pedesnya dan lebih kerasa kaya digoreng pake minyak jelantah",1,kecewa
28,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Basrengnya udah ALOT alias MELEMPEM!!!,1,kecewa
29,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,sumpah aku ga bohong. Bukan mau menjatuhkan tapi rasa baso acinya itu asem kaya basi gitu.,1,kecewa
30,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,keras banget,1,kecewa
31,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Masih kecium bau amis dari basrengnya terus potongannya ga sesuai terus rasanya juga jadi ga enak di lidah,1,kecewa
32,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Saran aja gorengnya minyaknya diganti jadi ga kayak basreng apek pas dimakan ngerasa makan basreng lama. Untuk gurih masih gurih tapi pas dimakan yah begitu no no,1,kecewa
33,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,rasa pedas tidak ada apalagi daun jeruknya tidak kerasa sama sekali. Udah gitu potongannya gede gede bahkan ada yang lengket gede gitu. Lain kali diperhatikan. Trauma jadinya sekian,1,kecewa
34,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"baksonya kurang pedes, terus garing sih memang garing cuman kok berlendir pas dimakan lengket nempel di lidah ukurannya setelah ditimbang kaga nyampe 500gram. Daun jeruknya ga berasa, not recommended",1,kecewa
35,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,keras banget kaya batu.potongannya juga kurang kecil terlalu gede,1,kecewa
36,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Gk bisa dimakan kek makan batu keras,1,kecewa
37,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Minyaknya ngembeng, ada beberapa basreng yang gosong",1,kecewa
38,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"ga enak,kurang asin kurang pedes, berminyak banget, daun jeruknya ga berasa",1,kecewa
39,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,rasanya ga gurih basrengnya seperti sudah lama alot dan kurang enak,1,kecewa
40,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,minyak masih ada dan berserak kemana mana,1,kecewa
41,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 540,Basreng asin bangetttt tanggal espayet,2,kecewa
42,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 541,Saya merasa kurang puas karena rasa basrengnya sangat kurang jadinya pas saya makan kayak gak ada rasanya cuma ada rasa sedikit pedas,2,kecewa
43,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 542,rasanya nggak kayak biasanya yang aku belii rasanya pahit gaenak,2,kecewa
44,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 543,kurang asin sama basrengnya ya enggak utuh/patah patah dan keras banget,2,kecewa
45,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 544,"nggak pedes sama sekali, warnanya juga agak pudar",2,kecewa
46,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 545,"Agak kecewa sih, rasanya kayak gosong gitu dan basrengnya udh agak terlalu keras cmn pedasnya aja yg kerasa",2,kecewa
47,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 546,basrengnya basah,2,kecewa
48,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 547,Ini beliyang kedua basrengnya gosong rasanya jadi agak pahit terus bumbu jeruk nipisnya gak kerasa Cuma pedas aja. Tekstur juga agak keras.,2,kecewa
49,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 548,rasanya tidak sesuai ekspektasi. Basrengnya banyak yang gosong sehingga tidak enak.,2,kecewa
50,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 549,"Ih sumpah kok beda sama yg pertama kubeli, yg pertama enak banget berbumbu, yg ini udah gede gede bumbunya pelit, gak berasa bumbunya, udah daun jeruk seuprit",2,kecewa
51,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 550,keras dan kerasa tepung,2,kecewa
52,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 551,rasa enak tidak atos tapi tidak terlalu asin,2,kecewa
53,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 552,"Ga ada gurih gurihnya, pedes doang",2,kecewa
54,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 553,"kurang pedas, kurang gurih, terlalu gosong",2,kecewa
55,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 554,enak gurih + ada yang alot & juga kurang daun jeruk,2,kecewa
56,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 555,basrengnya keras sekali,2,kecewa
57,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 556,"Rasanya gk karuan, Cuma rasa pedas doang, a lot lagi",2,kecewa
58,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 557,Basrengnya banyak yg gosong,2,kecewa
59,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 558,"Pahit, entah kenapa ga enak",2,kecewa
60,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 559,Gosong,2,kecewa
61,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 560,Alot,2,kecewa
62,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 561,Basrengnya kecil kecil terus hancur,2,kecewa
63,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Terlalu banyak minyak, micinnya berasa banget. Isinya hancur.",2,kecewa
64,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"enak tapi berminyak, pengen muntah, soalnya rasanya kek babi gatau dah pake daging apa mon maaf",2,kecewa
65,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"mengecewakan, keras, bumbunya kurang menonjol, rasanya seperti tepung dikasih bumbu",2,kecewa
66,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"biasa ga kerasa daun jeruk, ga begitu pedas",2,kecewa
67,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Namanya sih basreng tpi gak ada rasa baksonya, rasa ikan",2,kecewa
68,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,terlalu berminyak tidak pedas dan teksturnya alot,2,kecewa
69,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Basrengnya potongannya besar besar kurang renyah dan cenderung keras, rasa baksonya tidak terasa dan bumbunya ada yang masih basah",2,kecewa
70,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Gaada rasa daun jeruknya, terus ini kaya basreng gopean",2,kecewa
71,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,enak tapi nggak tau setiap makan basreng ini saya mencret mencret,2,kecewa
72,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,ini lebih ke gurih asin daun jeruk karena rasa pedesnya kurang banget tapi basrengnya kriuk banget,2,kecewa
73,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,lumayan karenga basrengnya keras dan rasa kurang enakkk,2,kecewa
74,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,minyaknya kebanyakan dan keasinan tapi lumayan enak kok,2,kecewa
75,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Bagus tapi agak kecewa pas pertama beli dun jeruknya banyak tapi pas beli kedua daun jeruknya sedikit banget tapi gpp,2,kecewa
76,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"kurang enak rasanya, mesen pedes tapi gaada pedes pedesnya, bumbunya kayak pake bumbu balado, basrengnya keras tapi masih oke",2,kecewa
77,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"enak, pedes, gurih",2,kecewa
78,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,enak tpai terlalu besar potongannya,2,kecewa
79,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Lumayan pedas tapi maaf ya kak agak keras,2,kecewa
80,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Rasanya asin dan pedas, dan teksturnya kasar dan kalau dikunyah keras",2,kecewa
81,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 580,"Bukan kaya asli basreng bandung, pedesnya kurang, kriuknya kurang, daun jeruknya gk terasa dan cenderung manis rasanya..",3,puas
82,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 581,"Semua pahit pahit gosong gituu, ga begitu mengecewakan",3,puas
83,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 582,"rasanya pait, gak keras sii tapi gosong gitu, jadi aneh gitu si",3,puas
84,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 583,"Gimana ya, dibilang enak ya enak karna renyh ngunyahnya engga terlalu neken, cuman bumbunya kurang sedep, kurang nempe, kurang gurih.",3,puas
85,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 584,Tekstur agak keras lebih enak kalo dimakan pake seblak siii,3,puas
86,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 585,rasanya manis ama ada pait paitnya gitu padahal pesennya pedes,3,puas
87,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 586,"gurih enak tidak terlalu asin, tapi kebanyakan hancur kecil kecil",3,puas
88,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 587,"Keras banget sih baru makan beberapa biji udah capek ngunyah, kalo bisa adonannya diperlembut lagi",3,puas
89,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 588,"seperti makaroni pedas gak ada asinnya, agak alot sedikit",3,puas
90,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 589,"Kurang sedap bumbunya tidak kerasa, basrengnya kecil",3,puas
91,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 590,Minyaknya campur sama bumbu basrengnya jg bukan kaya bukan basreng,3,puas
92,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 591,menurut sata kepedesan daun jeruknya ngga kerasa jadi mohon pedesnya standar aja dan daun jeruknya dibanyakin terima kasih,3,puas
93,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 592,"Kurang enak, terlalu berminyak",3,puas
94,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 593,basrengnya keras dan rasanya juga radak asin,3,puas
95,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 594,"gurih lumayan, so delicious",3,puas
96,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 595,minyaknya masyaallah banyak bgtt,3,puas
97,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 596,"rasa basrengnya asin, perasaan mesennya yg pedas daun jeruk lh yg  datang gadak daun jeruknya dan gk pedas",3,puas
98,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 597,"bumbu daun jeruknya kurang,,, terlalu asin",3,puas
99,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 598,basreng pedes doang kurang daun jeruk & gurih,3,puas
